-0.49552524,0.384861,-0.77867633,7.600037
-0.496288,0.381436,-0.7798749,7.683524
-0.4970462,0.37799522,-0.7810664,7.681805
-0.4977998,0.3745387,-0.78225064,7.6352205
-0.49854875,0.37106645,-0.7834275,7.628736
-0.49929297,0.36757866,-0.78459704,7.617366
-0.5000323,0.36407527,-0.7857588,7.6259885
-0.5007667,0.3605563,-0.78691286,7.6197686
-0.5014961,0.35702193,-0.788059,7.6185994
-0.50222033,0.35347214,-0.78919715,7.617512
-0.50293946,0.34990704,-0.79032713,7.616506
-0.5036532,0.34632656,-0.79144883,7.6155825
-0.5043617,0.34273097,-0.792562,7.619671
-0.5050647,0.33912024,-0.79366684,7.6189084
-0.5057622,0.33549452,-0.7947629,7.623146
-0.50645405,0.33185375,-0.7958501,7.6176405
-0.5071402,0.3281981,-0.7969283,7.617137
-0.5078206,0.32452768,-0.79799753,7.6167216
-0.5084951,0.3208425,-0.7990574,7.611507
-0.50916374,0.31714272,-0.800108,7.611277
-0.5098262,0.3134284,-0.8011491,7.6160135
-0.51048255,0.30969962,-0.8021805,7.61596
-0.5111328,0.30595654,-0.80320233,7.6159987
-0.5117767,0.30219916,-0.80421406,7.611274
-0.5124142,0.2984277,-0.80521595,7.611507
-0.51304513,0.29464212,-0.8062074,7.60699
-0.5136697,0.2908427,-0.80718887,7.60742
-0.5142876,0.28702942,-0.80815977,7.6079473
-0.5148988,0.2832025,-0.80912024,7.6085725
-0.51550317,0.27936196,-0.8100699,7.604474
-0.5161007,0.275508,-0.811009,7.6053033
-0.5166912,0.27164066,-0.81193686,7.6110444
-0.51727474,0.26776016,-0.8128538,7.6024585
-0.5178511,0.26386657,-0.81375957,7.6083975
-0.51842034,0.25996006,-0.81465405,7.6096334
-0.5189823,0.25604075,-0.8155371,7.6061845
-0.51953673,0.2521087,-0.8164084,7.607635
-0.5200839,0.24816419,-0.8172682,7.604412
-0.5206235,0.24420726,-0.8181161,7.6060796
-0.5211555,0.24023813,-0.81895214,7.607855
-0.5216799,0.23625691,-0.8197761,7.604973
-0.5221964,0.23226367,-0.8205878,7.60221
-0.52270526,0.22825874,-0.8213874,7.6043215
-0.5232061,0.2242422,-0.82217455,7.5970416
-0.523699,0.22021414,-0.82294905,7.594638
-0.52418387,0.21617481,-0.8237109,7.597098
-0.52466065,0.21212438,-0.82446015,7.594932
-0.5251292,0.20806296,-0.82519644,7.5881553
-0.52558947,0.20399076,-0.82591975,7.5815096
-0.5260414,0.1999079,-0.82662994,7.579721
-0.5264851,0.19581465,-0.82732713,7.568613
-0.5269202,0.19171113,-0.82801086,7.5717983
-0.52734673,0.18759753,-0.8286812,7.570387
-0.52776474,0.183474,-0.8293381,7.569101
-0.52817416,0.17934081,-0.8299813,7.572648
-0.5285747,0.17519808,-0.83061075,7.5716114
-0.52896655,0.17104603,-0.8312265,7.5754013
-0.52934957,0.16688487,-0.8318284,7.579313
-0.5297236,0.16271473,-0.83241624,7.5974236
-0.5300888,0.15853587,-0.83299005,7.59688
-0.53044486,0.15434848,-0.83354956,7.6058393
-0.5307919,0.15015274,-0.83409494,7.60555
-0.5311298,0.14594889,-0.83462584,7.605392
-0.5314584,0.14173709,-0.83514225,7.610043
-0.5317778,0.13751762,-0.83564425,7.6101465
-0.532088,0.1332906,-0.8361316,7.6103826
-0.53238875,0.12905632,-0.83660424,7.610752
-0.53268015,0.12481498,-0.8370622,7.611255
-0.5329621,0.12056676,-0.83750516,7.6118927
-0.5332346,0.116311945,-0.8379334,7.608003
-0.5334975,0.1120507,-0.83834654,7.608913
-0.53375083,0.10778325,-0.8387447,7.609958
-0.5339947,0.10350984,-0.8391279,7.6064844
-0.5342287,0.099230684,-0.8394956,7.6078043
-0.53445315,0.09494604,-0.83984834,7.609261
-0.53466785,0.090656094,-0.8401856,7.6108556
-0.53487265,0.08636107,-0.8405075,7.612588
-0.53506774,0.08206126,-0.84081405,7.614458
-0.53525305,0.07775689,-0.8411052,7.6164665
-0.5354284,0.073448114,-0.84138083,7.6139717
-0.5355939,0.06913527,-0.84164095,7.611619
-0.5357495,0.064818494,-0.84188545,7.618688
-0.53589517,0.060498107,-0.84211427,7.6212564
-0.53603077,0.056174304,-0.8423273,7.6239657
-0.5361565,0.05184733,-0.8425249,7.626815
-0.53627205,0.047517445,-0.8427065,7.6251707
-0.53637767,0.04318489,-0.8428725,7.619035
-0.5364733,0.038849898,-0.84302264,7.6223116
-0.53655875,0.03451268,-0.843157,7.621097
-0.5366341,0.030173535,-0.84327537,7.6200266
-0.53669935,0.025832709,-0.84337795,7.614468
-0.53675455,0.021490375,-0.8434647,7.6183167
-0.5367996,0.017146876,-0.84353554,7.617677
-0.53683454,0.012802351,-0.8435904,7.612551
-0.5368594,0.008457129,-0.8436294,7.6121993
-0.536874,0.0041114264,-0.8436524,7.6166215
-0.5368786,-0.00023448376,-0.8436596,7.611927
-0.53687286,-0.0045804307,-0.8436507,7.6073766
-0.53685707,-0.008926093,-0.8436259,7.6075997
-0.53683126,-0.013271301,-0.84358525,7.6033363
-0.5367952,-0.017615657,-0.8435287,7.6038465
-0.53674906,-0.021959115,-0.84345615,7.6045003
-0.5366928,-0.026301228,-0.8433677,7.6099296
-0.53662646,-0.030641906,-0.84326345,7.6062384
-0.5365499,-0.03498085,-0.8431432,7.6026897
-0.5364634,-0.039317865,-0.8430072,7.603916
-0.53636676,-0.04365261,-0.8428554,7.6006517
-0.53626007,-0.04798494,-0.84268767,7.5975285
-0.53614336,-0.052314468,-0.8425043,7.585273
-0.5360166,-0.05664109,-0.8423051,7.582429
-0.53587985,-0.060964525,-0.84209025,7.5843635
-0.53573316,-0.06528459,-0.84185976,7.5818005
-0.5355766,-0.06960088,-0.8416136,7.5700936
-0.53541,-0.07391332,-0.84135187,7.567806
-0.53523356,-0.07822161,-0.8410746,7.5656567
-0.53504723,-0.08252554,-0.84078187,7.563645
-0.534851,-0.08682483,-0.84047353,7.5664186
-0.5346451,-0.091119334,-0.84014994,7.5693336
-0.53442943,-0.09540872,-0.83981097,7.57704
-0.5342039,-0.09969274,-0.8394566,7.5755844
-0.5339688,-0.10397133,-0.83908725,7.5789204
-0.533724,-0.1082441,-0.8387025,7.5823965
-0.53346956,-0.112510875,-0.83830273,7.5860124
-0.53320557,-0.11677148,-0.8378878,7.589768
-0.5329321,-0.12102556,-0.83745813,7.593663
-0.53264916,-0.12527303,-0.8370135,7.5976973
-0.5323567,-0.12951362,-0.8365539,7.6018705
-0.5320549,-0.13374713,-0.8360797,7.606183
-0.5317438,-0.13797334,-0.83559084,7.6106334
-0.53142333,-0.14219204,-0.83508724,7.610545
-0.5310937,-0.14640297,-0.83456916,7.605908
-0.53075486,-0.15060592,-0.83403665,7.601397
-0.53040683,-0.1548008,-0.83348984,7.615757
-0.5300498,-0.15898728,-0.8329288,7.6208878
-0.5296837,-0.16316521,-0.83235353,7.621462
-0.5293087,-0.16733438,-0.83176416,7.622165
-0.52892476,-0.17149457,-0.83116084,7.632398
-0.5285319,-0.17564557,-0.8305436,7.63807
-0.5281304,-0.17978734,-0.8299126,7.6438775
-0.5277201,-0.1839195,-0.82926786,7.654531
-0.52730113,-0.18804193,-0.82860947,7.655898
-0.52687365,-0.19215451,-0.8279377,7.6573925
-0.52643764,-0.19625688,-0.8272525,7.663735
-0.5259931,-0.20034902,-0.826554,7.6702113
-0.52554023,-0.20443077,-0.8258423,7.6768208
-0.525079,-0.20850182,-0.82511765,7.674095
-0.52460957,-0.21256205,-0.8243799,7.6667476
-0.5241319,-0.21661134,-0.82362926,7.6689916
-0.5236462,-0.22064942,-0.822866,7.661864
-0.5231524,-0.22467622,-0.82209015,7.659592
-0.5226507,-0.22869155,-0.82130176,7.662189
-0.52214104,-0.23269527,-0.82050085,7.6649065
-0.5216236,-0.23668714,-0.8196877,7.6772757
-0.52109843,-0.24066705,-0.8188625,7.6754723
-0.52056557,-0.24463491,-0.8180252,7.673778
-0.52002525,-0.24859051,-0.817176,7.6721926
-0.5194773,-0.25253367,-0.816315,7.670714
-0.518922,-0.25646427,-0.81544226,7.6693425
-0.51835924,-0.26038226,-0.814558,7.668077
-0.5177893,-0.26428744,-0.8136624,7.6621156
-0.51721215,-0.26817957,-0.81275547,7.656247
-0.51662785,-0.27205867,-0.8118373,7.660094
-0.5160365,-0.27592456,-0.810908,7.6544204
-0.51543826,-0.2797771,-0.809968,7.6440134
-0.51483315,-0.28361616,-0.8090171,7.6385126
-0.51422125,-0.28744158,-0.8080555,7.628266
-0.5136027,-0.2912534,-0.8070834,7.6229334
-0.5129775,-0.29505134,-0.806101,7.6128407
-0.5123457,-0.29883537,-0.8051082,7.602821
-0.5117075,-0.3026054,-0.8041054,7.5977297
-0.511063,-0.3063612,-0.80309254,7.59272
-0.51041204,-0.3101027,-0.8020697,7.5829206
-0.509755,-0.31383,-0.80103725,7.5731893
-0.50909185,-0.31754276,-0.7999952,7.563523
-0.5084226,-0.32124093,-0.7989435,7.549032
-0.5077475,-0.32492456,-0.79788256,7.534591
-0.5070664,-0.32859337,-0.79681236,7.5251007
-0.50637966,-0.33224738,-0.79573315,7.515671
-0.5056872,-0.33588657,-0.79464495,7.5013843
-0.5049891,-0.33951068,-0.793548,7.492064
-0.5042855,-0.34311974,-0.7924424,7.4729404
-0.5035765,-0.34671375,-0.7913282,7.4637175
-0.50286204,-0.3502925,-0.79020554,7.459491
-0.5021424,-0.35385594,-0.7890747,7.4503794
-0.5014176,-0.35740405,-0.7879357,7.436362
-0.5006877,-0.36093682,-0.78678876,7.4174137
-0.49995273,-0.3644541,-0.78563374,7.403457
-0.49921283,-0.3679558,-0.7844711,7.4094505
-0.49846816,-0.37144196,-0.78330094,7.395585
-0.49771872,-0.37491244,-0.7821232,7.4167104
-0.49696457,-0.37836727,-0.78093815,7.427965
-0.49620584,-0.38180634,-0.7797458,7.4293036
-0.49249333,0.38562426,-0.7802206,7.5549545
-0.49325445,0.3821948,-0.78142637,7.6682687
-0.4940111,0.37874952,-0.782625,7.601621
-0.49476308,0.37528837,-0.7838164,7.6498704
-0.49551046,0.37181145,-0.7850004,7.65326
-0.4962531,0.36831883,-0.78617686,7.6418076
-0.4969909,0.36481053,-0.7873457,7.6403856
-0.49772382,0.36128667,-0.7885068,7.6340895
-0.49845174,0.35774723,-0.78966004,7.637781
-0.49917448,0.3541923,-0.790805,7.6316614
-0.49989218,0.35062194,-0.791942,7.6305704
-0.5006045,0.34703624,-0.79307055,7.6344876
-0.5013116,0.34343526,-0.7941907,7.6384754
-0.50201327,0.33981907,-0.7953023,7.632711
-0.5027094,0.33618778,-0.7964052,7.6319513
-0.50339985,0.33254132,-0.797499,7.6361766
-0.50408477,0.32888,-0.79858404,7.635585
-0.5047639,0.32520375,-0.7996599,7.630197
-0.50543714,0.32151267,-0.8007265,7.6297903
-0.50610447,0.31780693,-0.8017837,7.6294737
-0.5067658,0.31408653,-0.80283135,7.629249
-0.50742096,0.3103516,-0.8038693,7.624257
-0.50807,0.30660224,-0.8048975,7.624224
-0.50871265,0.30283853,-0.80591565,7.619438
-0.50934905,0.29906067,-0.80692387,7.6196003
-0.509979,0.29526868,-0.8079218,7.615023
-0.5106025,0.29146272,-0.8089096,7.6153836
-0.5112193,0.28764278,-0.80988675,7.6158414
-0.51182944,0.2838091,-0.8108533,7.616398
-0.5124328,0.27996176,-0.8118092,7.6122417
-0.5130292,0.2761008,-0.8127541,7.6130033
-0.5136188,0.27222657,-0.81368816,7.613866
-0.51420134,0.26833898,-0.814611,7.6100354
-0.5147768,0.26443827,-0.8155226,7.6111083
-0.5153451,0.26052454,-0.81642294,7.6122847
-0.51590616,0.2565979,-0.81731176,7.6135654
-0.5164598,0.25265852,-0.81818885,7.614952
