-0.50143147,0.3807933,-0.77689314,7.4314437
-0.5021863,0.3773957,-0.77806264,7.540765
-0.50293654,0.3739828,-0.7792251,7.5395417
-0.50368226,0.37055457,-0.78038037,7.4833302
-0.5044232,0.36711118,-0.7815284,7.482334
-0.5051594,0.36365262,-0.782669,7.4764204
-0.5058907,0.360179,-0.78380215,7.4805636
-0.50661707,0.35669026,-0.7849275,7.4748144
-0.50733846,0.35318658,-0.78604513,7.4641867
-0.5080547,0.34966794,-0.78715485,7.4586263
-0.5087657,0.34613445,-0.7882565,7.458113
-0.5094715,0.34258616,-0.78935,7.4527297
-0.5101719,0.3390232,-0.79043514,7.44744
-0.5108669,0.33544558,-0.79151195,7.442243
-0.5115564,0.33185336,-0.7925802,7.44207
-0.5122403,0.32824668,-0.7936398,7.4370565
-0.5129184,0.32462555,-0.79469043,7.432139
-0.5135908,0.3209901,-0.79573226,7.4224086
-0.5142573,0.31734043,-0.79676497,7.4127884
-0.514918,0.31367657,-0.79778856,7.4130707
-0.5155726,0.30999866,-0.79880273,7.403659
-0.5162211,0.30630678,-0.7998075,7.399242
-0.5168634,0.30260104,-0.80080265,7.394924
-0.5174994,0.29888147,-0.80178803,7.385835
-0.51812917,0.29514825,-0.80276376,7.381725
-0.5187525,0.29140154,-0.8037295,7.3728557
-0.51936924,0.2876413,-0.80468506,7.373809
-0.5199795,0.28386772,-0.8056305,7.365155
-0.520583,0.28008085,-0.8065655,7.3566165
-0.5211798,0.27628094,-0.80749017,7.3481927
-0.5217697,0.272468,-0.80840427,7.344716
-0.52235276,0.2686422,-0.8093076,7.336518
-0.5229289,0.26480362,-0.8102002,7.3139715
-0.52349794,0.2609524,-0.81108177,7.315654
-0.52405983,0.25708875,-0.8119525,7.30781
-0.5246146,0.2532127,-0.81281185,7.3000836
-0.52516186,0.24932435,-0.81365985,7.2924743
-0.52570194,0.24542397,-0.8144966,7.2849836
-0.52623445,0.2415116,-0.8153216,7.2824016
-0.5267595,0.23758744,-0.8161351,7.284715
-0.52727705,0.23365164,-0.81693697,7.301474
-0.52778685,0.2297043,-0.81772685,7.3087525
-0.52828884,0.22574553,-0.8185046,7.306579
-0.5287831,0.2217756,-0.81927043,7.3045173
-0.52926946,0.2177946,-0.82002395,7.3120956
-0.52974796,0.21380277,-0.8207653,7.305492
-0.5302183,0.20980011,-0.82149404,7.2990108
-0.53068054,0.20578687,-0.82221025,7.297403
-0.5311347,0.20176327,-0.82291394,7.29591
-0.53158075,0.19772942,-0.82360494,7.2945323
-0.53201836,0.19368549,-0.82428294,7.29801
-0.53244764,0.18963167,-0.8249481,7.2968607
-0.5328685,0.18556811,-0.82560015,7.2910976
-0.5332809,0.18149501,-0.82623905,7.290187
-0.5336848,0.1774126,-0.82686484,7.294119
-0.53407997,0.17332093,-0.82747716,7.288721
-0.5344665,0.16922028,-0.828076,7.2881665
-0.53484446,0.1651109,-0.82866156,7.2830176
