-0.4966897,0.38255975,-0.7790682,6.8290715
-0.4974485,0.37913296,-0.78025836,7.1390615
-0.49820277,0.37569052,-0.78144145,7.1882386
-0.49895227,0.3722324,-0.78261703,7.107562
-0.49969718,0.36875883,-0.78378546,7.077032
-0.50043726,0.3652697,-0.7849463,7.041684
-0.5011725,0.36176503,-0.78609943,7.026386
-0.5019026,0.358245,-0.78724474,7.0112014
-0.50262773,0.3547096,-0.7883821,7.006041
-0.5033478,0.35115898,-0.7895115,6.996019
-0.5040626,0.3475931,-0.79063267,6.9860983
-0.504772,0.34401208,-0.7917455,6.981213
-0.5054761,0.34041598,-0.79284984,6.971489
-0.50617474,0.33680493,-0.79394567,6.961867
-0.50686777,0.3331789,-0.7950327,6.9572616
-0.5075551,0.32953805,-0.79611087,6.9429326
-0.50823677,0.3258824,-0.79718,6.9434204
-0.5089126,0.32221213,-0.79824007,6.943987
-0.5095826,0.31852725,-0.79929096,6.939745
-0.5102466,0.3148279,-0.8003324,6.935595
-0.51090443,0.3111141,-0.80136424,6.9364133
-0.51155615,0.30738598,-0.8023865,6.9373126
-0.51220167,0.3036437,-0.80339897,6.933432
-0.5128408,0.29988727,-0.8044015,6.934503
-0.51347363,0.2961169,-0.8053941,6.9356575
-0.5140999,0.29233262,-0.8063764,6.936897
-0.5147196,0.28853452,-0.8073485,6.9382215
-0.5153327,0.28472278,-0.8083101,6.9396324
-0.515939,0.28089744,-0.8092611,6.936304
-0.51653856,0.27705872,-0.81020147,6.9378963
-0.5171311,0.27320668,-0.81113094,6.9347615
-0.51771677,0.2693414,-0.8120495,6.9365377
-0.5182954,0.26546317,-0.8129571,6.9335995
-0.51886684,0.26157194,-0.8138535,6.930763
-0.519431,0.2576679,-0.8147384,6.9232345
-0.519988,0.25375125,-0.815612,6.9253983
-0.5205375,0.249822,-0.8164739,6.927655
-0.5210796,0.24588042,-0.8173242,6.930007
-0.52161413,0.24192657,-0.8181626,6.9276795
-0.52214116,0.2379607,-0.8189893,6.930227
-0.5226604,0.23398285,-0.8198037,6.9281063
-0.5231719,0.2299932,-0.820606,6.921333
-0.52367556,0.22599195,-0.82139605,6.9146757
-0.5241714,0.22197926,-0.8221737,6.912887
-0.52465916,0.21795516,-0.8229388,6.915953
-0.5251389,0.21392,-0.8236913,6.914377
-0.52561045,0.20987381,-0.82443094,6.9129114
-0.52607393,0.20581684,-0.8251579,6.9162893
-0.52652913,0.20174924,-0.82587194,6.9197702
-0.5269759,0.19767112,-0.8265728,6.9186287
-0.5274143,0.19358276,-0.8272604,6.9223213
-0.5278443,0.18948427,-0.8279348,6.926119
-0.52826583,0.18537585,-0.82859594,6.9253078
-0.5286786,0.18125768,-0.8292434,6.9293213
-0.5290827,0.17712998,-0.8298773,6.938149
-0.5294782,0.17299289,-0.8304976,6.93767
-0.5298649,0.16884664,-0.83110416,6.946708
-0.5302427,0.16469137,-0.8316967,6.955848
-0.53061163,0.16052738,-0.83227545,6.965092
-0.5309716,0.15635474,-0.83284,6.9791317
-0.5313225,0.15217373,-0.8333904,6.9838967
-0.5316643,0.14798452,-0.83392656,6.9934587
-0.5319971,0.14378734,-0.8344485,7.0031285
-0.5323206,0.1395824,-0.834956,7.00355
-0.5326349,0.1353699,-0.835449,7.004093
-0.53294,0.13115,-0.8359274,7.0000844
-0.53323567,0.12692301,-0.8363912,6.9868617
-0.533522,0.12268909,-0.8368404,6.9831123
-0.5337989,0.118448436,-0.8372747,6.9701595
-0.53406626,0.11420131,-0.837694,6.9666696
-0.53432417,0.10994791,-0.8380986,6.9493246
-0.5345724,0.10568847,-0.83848804,6.936779
-0.53481114,0.101423174,-0.8388625,6.9243693
-0.53504026,0.09715226,-0.83922184,6.912095
-0.5352597,0.09287604,-0.839566,6.899956
-0.5354694,0.08859464,-0.83989495,6.892603
-0.5356694,0.08430829,-0.8402086,6.880732
-0.5358595,0.080017306,-0.84050685,6.8736424
