-0.49647173,0.38562876,-0.7776929,6.6402335
-0.49723634,0.38221127,-0.7788906,6.710265
-0.49799648,0.378778,-0.78008133,6.7450905
-0.49875194,0.37532896,-0.7812647,6.7148733
-0.49950278,0.3718643,-0.78244084,6.689802
-0.50024897,0.3683841,-0.7836096,6.6798244
-0.5009903,0.36488828,-0.7847709,6.684873
-0.5017267,0.361377,-0.78592443,6.6750617
-0.502458,0.35785022,-0.78707004,6.675272
-0.50318426,0.35430807,-0.7882077,6.670593
-0.5039054,0.3507506,-0.7893372,6.675893
-0.5046213,0.34717792,-0.79045874,6.676306
-0.5053318,0.34359002,-0.7915716,6.681723
-0.50603694,0.33998704,-0.7926762,6.6822686
-0.5067366,0.33636904,-0.7937721,6.6878066
-0.50743055,0.33273605,-0.79485923,6.6884885
-0.5081188,0.32908815,-0.7959373,6.6892433
-0.50880134,0.3254255,-0.7970065,6.6949735
-0.50947803,0.32174814,-0.7980665,6.6909757
-0.5101488,0.31805617,-0.7991172,6.687066
-0.51081365,0.31434965,-0.80015856,6.6881275
-0.51147234,0.31062877,-0.8011904,6.6892657
-0.5121247,0.30689347,-0.80221236,6.690482
-0.51277095,0.30314398,-0.80322456,6.6966405
-0.51341075,0.29938033,-0.8042269,6.698009
-0.51404417,0.29560268,-0.805219,6.7043095
-0.514671,0.29181108,-0.806201,6.705834
-0.5152913,0.28800568,-0.8071726,6.7122803
-0.5159049,0.2841866,-0.8081338,6.723632
-0.5165117,0.28035393,-0.80908424,6.7253885
-0.51711166,0.27650785,-0.810024,6.7320533
-0.51770467,0.27264836,-0.81095296,6.7387924
-0.5182907,0.26877576,-0.81187093,6.7504187
-0.5188696,0.26489002,-0.8127777,6.7573056
-0.5194413,0.26099136,-0.8136734,6.7642703
-0.52000576,0.25707984,-0.81455755,6.771314
-0.5205629,0.25315568,-0.8154302,6.7736483
-0.5211126,0.24921899,-0.81629133,6.7760735
-0.52165484,0.24526986,-0.8171407,6.7833714
-0.5221895,0.24130856,-0.8179782,6.7907524
-0.52271646,0.2373351,-0.81880367,6.7934475
-0.5232358,0.23334973,-0.81961715,6.8010035
-0.52374727,0.22935252,-0.82041836,6.803884
-0.52425086,0.2253437,-0.8212072,6.8116183
-0.5247465,0.22132337,-0.8219835,6.819441
-0.52523416,0.2172918,-0.8227475,6.827353
-0.5257137,0.21324903,-0.8234986,6.8306127
-0.52618504,0.20919524,-0.8242369,6.838711
-0.52664816,0.20513071,-0.82496244,6.8469024
-0.527103,0.20105548,-0.82567495,6.859918
-0.5275495,0.19696984,-0.82637435,6.868294
-0.5279875,0.19287388,-0.8270604,6.8814883
-0.528417,0.1887678,-0.82773316,6.8900523
-0.5288379,0.18465182,-0.82839257,6.90343
-0.5292502,0.18052608,-0.8290383,6.912188
-0.5296538,0.17639078,-0.82967055,6.9257536
-0.53004855,0.17224614,-0.8302889,6.934709
-0.5304346,0.16809236,-0.83089364,6.9437666
-0.53081167,0.16392957,-0.83148426,6.9529276
-0.53117985,0.159758,-0.832061,6.962193
-0.5315389,0.15557785,-0.8326235,6.9668717
-0.53188896,0.15138936,-0.83317184,6.9763517
-0.53222996,0.14719269,-0.83370596,6.9906244
-0.5325618,0.14298804,-0.8342258,7.0003166
-0.53288424,0.13877562,-0.83473086,7.0101185
-0.53319746,0.13455565,-0.8352215,7.0153537
-0.53350157,0.13032842,-0.8356978,7.0253797
-0.533796,0.12609398,-0.8361591,7.0355177
-0.5340812,0.121852696,-0.83660585,7.0504384
-0.53435683,0.11760472,-0.8370376,7.0608015
-0.534623,0.113350265,-0.83745456,7.07128
-0.53487957,0.10908958,-0.8378565,7.0818744
-0.5351265,0.10482283,-0.8382433,7.092586
-0.5353639,0.10055031,-0.83861506,7.1080737
-0.5355915,0.096272245,-0.8389716,7.1190205
-0.53580946,0.09198878,-0.839313,7.125433
-0.5360176,0.08770024,-0.83963907,7.141275
-0.53621596,0.083406806,-0.8399498,7.1572356
-0.5364045,0.07910876,-0.8402452,7.173315
-0.53658324,0.07480627,-0.8405251,7.184869
-0.53675205,0.07049962,-0.84078956,7.196547
-0.53691095,0.066188976,-0.8410384,7.212995
-0.53705984,0.061874643,-0.8412717,7.229568
-0.53719896,0.05755688,-0.84148955,7.2416234
-0.5373279,0.053235818,-0.84169155,7.2584486
-0.53744686,0.048911788,-0.84187794,7.2754016
-0.5375559,0.04458504,-0.8420487,7.2971215
-0.5376547,0.04025573,-0.84220356,7.3143315
-0.53774357,0.03592417,-0.8423427,7.3270354
-0.53782237,0.031590614,-0.8424661,7.3445086
-0.537891,0.02725525,-0.8425736,7.362116
-0.53794956,0.02291835,-0.8426654,7.3798566
-0.53799796,0.018580178,-0.84274125,7.3977327
-0.53803635,0.014240908,-0.84280133,7.4111104
-0.53806454,0.009900857,-0.84284544,7.4292607
-0.5380826,0.005560273,-0.84287375,7.442915
-0.53809047,0.0012193733,-0.84288615,7.456708
-0.53808826,-0.003121645,-0.8428827,7.4752765
-0.5380759,-0.007462487,-0.8428633,7.4986205
-0.5380534,-0.011802857,-0.8428281,7.5128384
-0.5380208,-0.01614256,-0.84277695,7.527199
-0.53797805,-0.020481402,-0.84271,7.541703
-0.5379252,-0.024819035,-0.84262717,7.5517163
-0.5378621,-0.029155266,-0.84252846,7.552601
-0.53778905,-0.033489905,-0.84241396,7.5443535
-0.5377059,-0.037822656,-0.8422837,7.531607
-0.5376127,-0.042153224,-0.8421377,7.518998
-0.53750926,-0.04648146,-0.8419757,7.4972467
-0.53739595,-0.050807036,-0.8417982,7.470986
-0.53727263,-0.055129763,-0.841605,7.4402113
-0.53713924,-0.059449427,-0.84139603,7.418846
-0.5369958,-0.063765764,-0.8411715,7.392964
-0.5368425,-0.068078466,-0.8409313,7.362559
-0.53667927,-0.07238736,-0.84067553,7.3369193
-0.5365061,-0.07669225,-0.84040433,7.3113985
-0.5363231,-0.08099281,-0.8401176,7.285996
-0.5361303,-0.08528887,-0.8398156,7.2560577
-0.5359276,-0.08958021,-0.8394981,7.230883
-0.5357151,-0.093866564,-0.8391653,7.1965113
-0.53549296,-0.0981476,-0.83881724,7.1622424
-0.5352611,-0.10242331,-0.83845407,7.118757
-0.5350194,-0.10669333,-0.8380755,7.0707006
-0.5347683,-0.11095742,-0.8376821,7.0134
-0.5345075,-0.11521544,-0.83727366,6.9701676
