-0.49621636,0.38371488,-0.77880174,5.5824943
-0.4969796,0.38027847,-0.7799996,5.669073
-0.4977383,0.3768263,-0.7811904,5.6654325
-0.49849233,0.37335837,-0.78237385,5.6318984
-0.49924165,0.36987466,-0.78354985,5.6483717
-0.49998623,0.3663754,-0.78471845,5.644939
-0.50072575,0.36286035,-0.78587914,5.646542
-0.5014604,0.35932982,-0.78703207,5.628344
-0.5021899,0.35578382,-0.7881771,5.625124
-0.50291437,0.3522224,-0.7893141,5.6071234
-0.50363344,0.34864554,-0.7904427,5.5991173
-0.5043472,0.3450534,-0.791563,5.5911927
-0.50505567,0.34144607,-0.7926748,5.5882783
-0.5057585,0.33782357,-0.793778,5.580512
-0.5064559,0.334186,-0.79487246,5.5728283
-0.5071475,0.33053342,-0.795958,5.565228
-0.50783336,0.32686594,-0.7970344,5.5577116
-0.50851345,0.32318366,-0.7981018,5.5551734
-0.5091875,0.3194866,-0.79915977,5.5527067
-0.5098556,0.3157749,-0.8002084,5.550312
-0.51051766,0.31204867,-0.8012474,5.54799
-0.5111734,0.30830792,-0.8022766,5.540872
-0.51182306,0.30455288,-0.80329615,5.53384
-0.51246625,0.30078357,-0.8043057,5.5366077
-0.51310295,0.29700008,-0.805305,5.529737
-0.5137332,0.2932026,-0.80629414,5.522953
-0.5143569,0.28939116,-0.807273,5.5210953
-0.5149739,0.28556594,-0.8082413,5.5193143
-0.51558405,0.281727,-0.809199,5.5079546
-0.51618737,0.27787447,-0.8101458,5.5063386
-0.5167838,0.27400848,-0.8110819,5.4951677
-0.51737314,0.27012917,-0.81200695,5.4937186
-0.5179554,0.2662367,-0.8129208,5.4875426
-0.51853055,0.2623311,-0.8138234,5.4814568
-0.51909834,0.2584126,-0.8147146,5.4850497
-0.5196588,0.25448126,-0.81559426,5.479134
-0.52021194,0.25053737,-0.81646234,5.478093
-0.52075744,0.24658085,-0.8173185,5.4771333
-0.5212954,0.242612,-0.81816286,5.4810295
-0.5218258,0.23863097,-0.81899524,5.480229
-0.52234834,0.23463786,-0.8198154,5.474746
-0.5228631,0.23063277,-0.8206233,5.4741163
-0.52337,0.226616,-0.8214189,5.483081
-0.5238689,0.22258759,-0.82220185,5.473108
-0.5243599,0.21854773,-0.8229724,5.434758
-0.5248427,0.21449669,-0.8237302,5.4202747
-0.52531725,0.21043447,-0.82447505,5.41064
-0.5257836,0.20636132,-0.82520694,5.3017
-0.52624166,0.20227747,-0.8259258,5.311274
-0.5266913,0.19818301,-0.8266316,5.259485
-0.52713245,0.19407813,-0.827324,5.255083
-0.5275652,0.18996307,-0.8280031,5.227185
-0.5279892,0.18583792,-0.8286686,5.1852756
-0.5284046,0.18170294,-0.82932055,5.1717787
-0.5288113,0.17755833,-0.8299588,5.1489754
-0.52920914,0.17340422,-0.8305833,5.145104
-0.5295982,0.16924086,-0.8311939,5.155423
-0.5299783,0.16506839,-0.83179045,5.1892953
-0.5303495,0.16088706,-0.83237296,5.209128
-0.53071153,0.15669702,-0.8329413,5.224333
-0.5310646,0.15249854,-0.8334954,5.230233
-0.5314085,0.14829175,-0.8340351,5.231532
-0.53174317,0.14407693,-0.83456033,5.228239
-0.53206855,0.13985424,-0.8350711,5.2250414
