-0.4956286,0.38484612,-0.7786178,7.600608
-0.49639168,0.38142034,-0.77981657,7.689108
-0.49715018,0.37797868,-0.7810081,7.6773763
-0.49790412,0.37452134,-0.7821925,7.6307936
-0.49865338,0.37104833,-0.78336966,7.6342874
-0.49939784,0.36755967,-0.78453916,7.632865
-0.5001375,0.3640554,-0.78570116,7.6514072
-0.50087214,0.3605356,-0.7868553,7.645148
-0.50160176,0.3570003,-0.7880015,7.6488986
-0.5023263,0.35344964,-0.78913975,7.642816
-0.50304574,0.34988362,-0.79026985,7.6417723
-0.5037598,0.34630233,-0.7913916,7.635876
-0.50446856,0.34270585,-0.7925051,7.639936
-0.5051718,0.33909425,-0.79360986,7.6440663
-0.5058695,0.33546752,-0.7947059,7.6531844
-0.50656164,0.33182588,-0.7957933,7.642728
-0.507248,0.32816932,-0.79687154,7.627484
-0.50792867,0.32449797,-0.79794085,7.6221585
-0.5086034,0.32081187,-0.7990008,7.6169353
-0.50927216,0.31711113,-0.8000514,7.611815
-0.509935,0.31339592,-0.8010927,7.606798
-0.5105916,0.3096662,-0.8021242,7.601886
-0.5112419,0.3059221,-0.8031459,7.597079
-0.5118861,0.3021638,-0.8041578,7.592377
-0.51252383,0.29839137,-0.8051596,7.597484
-0.513155,0.2946048,-0.8061512,7.602675
-0.5137797,0.29080442,-0.80713266,7.617629
-0.5143978,0.28699017,-0.8081036,7.6229777
-0.51500916,0.28316227,-0.8090641,7.623585
-0.5156137,0.27932075,-0.8100138,7.6242914
-0.5162114,0.2754658,-0.8109527,7.6250973
-0.51680213,0.27159745,-0.81188077,7.6308155
-0.51738584,0.26771596,-0.8127977,7.6318192
-0.51796234,0.26382133,-0.8137034,7.637726
-0.51853174,0.25991383,-0.81459796,7.634135
-0.51909375,0.25599346,-0.81548077,7.6402392
-0.51964843,0.25206044,-0.81635225,7.6368685
-0.5201957,0.24811491,-0.81721205,7.6336145
-0.52073544,0.24415693,-0.81805986,7.6352525
-0.5212676,0.24018678,-0.8188958,7.6369987
-0.52179205,0.23620452,-0.8197198,7.6340876
-0.5223087,0.2322103,-0.8205314,7.636057
-0.52281755,0.22820431,-0.82133085,7.642892
-0.52331865,0.22418673,-0.822118,7.640327
-0.52381164,0.22015764,-0.8228925,7.6378827
-0.5242965,0.21611726,-0.8236543,7.630818
-0.52477336,0.21206574,-0.82440335,7.638099
-0.52524203,0.20800328,-0.82513964,7.640752
-0.5257024,0.20393004,-0.8258629,7.638791
-0.52615446,0.19984613,-0.826573,7.636954
-0.52659816,0.19575185,-0.82727003,7.6399636
-0.52703327,0.19164722,-0.8279536,7.643091
-0.5274599,0.18753257,-0.8286239,7.636909
-0.527878,0.18340799,-0.82928056,7.6355715
-0.52828735,0.17927375,-0.8299237,7.639068
-0.52868795,0.17512994,-0.8305531,7.6426854
-0.52907985,0.17097683,-0.8311687,7.6417246
-0.5294628,0.1668146,-0.83177036,7.636197
-0.5298369,0.1626434,-0.83235806,7.6354985
-0.53020203,0.15846346,-0.83293164,7.6302404
-0.53055805,0.154275,-0.83349097,7.6251197
-0.5309051,0.15007819,-0.8340362,7.6248193
-0.53124297,0.14587328,-0.8345669,7.6152897
-0.53157157,0.14166042,-0.8350832,7.6246147
-0.53189105,0.13743989,-0.83558506,7.629386
-0.5322011,0.1332118,-0.83607215,7.6296124
-0.5325019,0.12897648,-0.8365446,7.629973
-0.53279316,0.12473406,-0.8370023,7.630468
-0.5330751,0.12048477,-0.8374451,7.631097
-0.53334755,0.116228916,-0.8378731,7.6318617
-0.5336104,0.11196658,-0.83828604,7.632762
-0.53386366,0.10769811,-0.8386839,7.633798
-0.5341073,0.103423625,-0.8390667,7.630316
-0.5343413,0.09914341,-0.83943427,7.6269746
-0.53456557,0.0948577,-0.8397866,7.623774
-0.53478014,0.090566725,-0.8401237,7.6160655
-0.53498495,0.08627066,-0.8404454,7.6131506
-0.5351799,0.0819698,-0.8407517,7.605731
-0.535365,0.07766439,-0.8410425,7.593812
-0.5355402,0.07335458,-0.84131783,7.5913267
