-0.49500436,0.38655144,-0.7781701,6.580944
-0.4957704,0.3831283,-0.77937436,6.580799
-0.49653196,0.3796893,-0.7805716,6.590723
-0.49728897,0.37623447,-0.78176165,6.605674
-0.49804133,0.37276393,-0.7829444,6.5857167
-0.49878892,0.36927763,-0.78411967,6.590791
-0.49953172,0.36577567,-0.7852873,6.5959134
-0.5002696,0.36225817,-0.78644735,6.596119
-0.5010025,0.35872504,-0.7875994,6.5963893
-0.50173026,0.35517645,-0.78874356,6.601678
-0.5024529,0.35161245,-0.78987956,6.6020746
-0.5031703,0.3480331,-0.79100734,6.6025386
-0.50388235,0.3444385,-0.7921268,6.6129336
-0.50458896,0.3408286,-0.79323757,6.62337
-0.50529015,0.33720365,-0.79433984,6.638768
-0.5059856,0.3335636,-0.7954332,6.639464
-0.5066755,0.32990852,-0.79651767,6.6402326
-0.50735956,0.3262386,-0.7975931,6.6459723
-0.5080378,0.32255384,-0.79865927,6.6517725
-0.5087101,0.3188544,-0.7997162,6.652751
-0.50937635,0.31514025,-0.80076355,6.663562
-0.5100365,0.31141162,-0.80180144,6.66468
-0.5106905,0.30766854,-0.8028295,6.6756077
-0.5113383,0.30391118,-0.80384785,6.68173
-0.51197964,0.30013952,-0.80485606,6.6879196
-0.5126145,0.2963537,-0.8058541,6.6893315
-0.51324284,0.2925539,-0.80684185,6.690824
-0.51386464,0.28874022,-0.8078194,6.6972346
-0.5144797,0.28491268,-0.8087863,6.698888
-0.515088,0.28107154,-0.8097426,6.7054486
-0.5156895,0.2772168,-0.8106881,6.7120833
-0.516284,0.27334863,-0.8116227,6.718793
-0.51687145,0.26946718,-0.81254625,6.7207713
-0.5174519,0.26557255,-0.8134587,6.7276397
-0.5180249,0.26166478,-0.8143596,6.7297893
-0.5185909,0.25774422,-0.81524926,6.7368197
-0.5191495,0.25381085,-0.8161274,6.7439303
-0.5197006,0.24986482,-0.8169938,6.7511225
-0.52024424,0.24590631,-0.81784844,6.7631726
-0.5207803,0.24193548,-0.8186911,6.7657537
-0.5213086,0.23795243,-0.81952167,6.7731957
-0.5218293,0.23395737,-0.8203402,6.780723
-0.52234215,0.2299504,-0.8211464,6.78358
-0.5228471,0.2259317,-0.82194024,6.781781
-0.5233441,0.22190143,-0.82272154,6.780089
-0.52383304,0.21785982,-0.8234902,6.778504
-0.5243139,0.2138069,-0.8242461,6.7770267
-0.52478653,0.20974289,-0.8249891,6.7756577
-0.5252509,0.20566805,-0.8257192,6.7791286
-0.52570695,0.20158242,-0.8264361,6.7827005
-0.5261547,0.19748628,-0.8271399,6.7863746
-0.5265939,0.19337979,-0.8278304,6.7807145
-0.52702457,0.18926305,-0.82850736,6.7846026
-0.5274466,0.18513633,-0.82917094,6.788595
-0.5278601,0.18099983,-0.82982093,6.7879853
-0.5282648,0.17685366,-0.8304571,6.792193
-0.5286607,0.17269807,-0.8310795,6.7965064
-0.5290478,0.16853322,-0.831688,6.8009276
-0.529426,0.16435936,-0.8322825,6.800763
-0.52979517,0.16017662,-0.8328629,6.8100944
-0.53015524,0.15598525,-0.833429,6.8195295
-0.5305064,0.15178545,-0.8339809,6.8197002
-0.5308482,0.14757736,-0.8345184,6.8246694
-0.53118104,0.1433613,-0.8350415,6.8297505
-0.53150445,0.13913739,-0.83555,6.8349442
-0.5318186,0.13490586,-0.83604395,6.840251
-0.5321234,0.13066696,-0.83652306,6.845672
-0.53241885,0.12642087,-0.8369875,6.846541
-0.5327048,0.12216783,-0.837437,6.856859
-0.5329812,0.11790806,-0.83787155,6.857965
