-0.02500009536743164,0,0.02499993145465851,0.6500002145767212,0,0.8500001430511475
-0.8499994277954102,0,0.0749998390674591,2.599998950958252,0,1.450000286102295
0.12499985098838806,0,-0.10000002384185791,0.5500001311302185,0,0.8000000715255737
-0.07500004768371582,0,0.3249998688697815,2.15000057220459,0,1.149999976158142
-0.2749999165534973,0,0.15000003576278687,1.7500003576278687,0,1
-0.03830091655254364,0,2.1718475818634033,2.0563435554504395,0,6.100803375244141
-0.050000131130218506,0,0.3000001013278961,1.6000003814697266,0,1.6999995708465576
0.8517127633094788,0,-13.443617820739746,4.508250713348389,0,29.070884704589844
0.02499999850988388,0,0.05000002682209015,0.34999996423721313,0,0.6999999284744263
0.18388555943965912,0,-6.906564235687256,3.946946144104004,0,16.032241821289062
2.5000011920928955,0,0.3999999761581421,5.800002574920654,0,1.700000286102295
0.024999797344207764,0,0.1500014066696167,0.8500001430511475,0,2.199997901916504
0.007059022784233093,0,0.1500014066696167,0.8141180276870728,0,3.099997043609619
0.023035746067762375,0,-0.02371707558631897,0.870989203453064,0,0.30041638016700745
-0.11783257126808167,0,0.8527389168739319,2.0093631744384766,0,2.4868972301483154
-0.04486832022666931,0,-0.050000131130218506,1.0897364616394043,0,0.6000002026557922
-0.1318669319152832,0,-3.1359386444091797,2.5768837928771973,0,8.530085563659668
-0.03610986843705177,0,-0.11489322036504745,0.6237055659294128,0,1.989292860031128
0.0749998688697815,0,0.600896418094635,1.9500004053115845,0,2.9982080459594727
-0.1500021070241928,0,-0.10000018775463104,3.2999966144561768,0,2.1000003814697266
-0.6250002384185791,0,-0.6250002980232239,2.950000762939453,0,2.450000762939453
-1.1500004529953003,0,-0.1554921269416809,3.3000009059906006,0,0.6890158653259277
7.450580596923828e-09,0,-0.02500021457672119,0.20000003278255463,0,1.3500005006790161
-1.0500004291534424,0,0.22499990463256836,3.1000008583068848,0,2.8500006198883057
0.050000011920928955,0,-8.940696716308594e-08,0.3999999761581421,0,0.8000001907348633
0.1253241002559662,0,0.1499999463558197,1.2493517398834229,0,1.3000004291534424
-0.32499855756759644,0,0.22500061988830566,2.6499972343444824,0,2.449997901916504
-0.05000022053718567,0,1.4901161193847656e-07,1.3000001907348633,0,0.6999998092651367
0.18199357390403748,0,-0.22538316249847412,8.200570106506348,0,4.898163795471191
0.0894426703453064,0,0.14534442126750946,1.967739462852478,0,2.7503652572631836
0.2250000387430191,0,0.25000131130218506,0.9500000476837158,0,3.0999972820281982
0.49755457043647766,0,-0.8049849271774292,2.1353869438171387,0,3.5329883098602295
0.9749999642372131,0,0.0005508065223693848,2.849999189376831,0,1.1988985538482666
-2.7750000953674316,0,0.125,8.550000190734863,0,3.2500007152557373
